msgId	sentiment
798274889278898176	0.9993498
798023735554895872	0.9674906
798251585537183744	0.9982542
798156601119113220	0.9205595
798325558794977280	0.9174839
798336242463244288	0.8747684
798515639807840257	0.5642945
798023817503313921	0.9522375
798292217626558464	0.9733014
798236463422914560	0.9511248
798246760711864321	0.8590838
798280714693251077	0.9853597
798185653599141888	0.9464882
798306266233864192	0.7171133
798312444418555904	0.9333856
798250200015859712	0.9962812
798395572474564608	0.9736572
798260755451756544	0.9926477
798277079360032768	0.9987062
798023044857901056	0.9768077
798549804867579904	0.9951282
798331772127899648	0.4881518
798353135127449600	0.989971
797994316274794497	0.9292867
797982091908509699	0.7293888
798054117780426752	0.4509628
798338691353559040	0.8638266
798167203870670848	0.990418
798324970657091584	0.932085
798162994941349889	0.9850367
798005499119570945	0.8358419
797971083941081088	0.9578274
798376033078693888	0.9761538
798314990184775680	0.9958863
798542864351371264	0.879872
798396812751147008	0.9269111
798145360053104640	0.7567405
798309931401224194	0.9948766
798347773963800576	0.9579669
798555436362272768	0.533011
798509338319003648	0.9998487
798387683135520769	0.9964308
798221554127609856	0.9876438
798023886344437760	0.9813206
798343843552854016	0.9683293
798506296102309888	0.9881672
798196854139785216	0.6861475
798289196456677376	0.9896663
798371013423730688	0.5008984
797993996744200192	0.8595496
798151587839541248	0.6894502
798377167205920773	0.9882924
798317460894187524	0.9634129
798502326780706816	0.1315297
798278276271796229	0.9986758
798516923810119680	0.9796736
798330900849324032	0.9281492
797987979419496450	0.9883037
798154005914537984	0.9966019
798163123660357632	0.2112852
798388443290148865	0.9847422
798290698130825216	0.9727377
798028975536742400	0.9934279
798354138929229824	0.8774074
798354424469000192	0.9944056
798233760990892032	0.9849285
798145647669088256	0.9113019
798295558448447488	0.9972724
798164044159053824	0.9647211
798247665427484672	0.9982513
798550234364198912	0.9849706
798208748636368896	0.9010323
798370983300268032	0.9318128
798245700748320769	0.998941
798348142794129408	0.9766037
797971130044686336	0.9892223
798223606950096896	0.9973373
798335280163983360	0.8983945
798331418329944065	0.9277954
798252225063751680	0.9903086
798405093301383169	0.9830487
798267555819319296	0.9631503
797998730364391424	0.9963598
798009816509607937	0.8313212
798200146110447618	0.8224745
798544152573210625	0.9742901
798557834988421120	0.9789097
798309059665477632	0.8758426
798228527111815168	0.3618639
798239082618978305	0.9819973
798049685739098112	0.7642317
797995600847441920	0.9532411
798554494107688960	0.9733636
798254643365154817	0.8365368
798190796147134464	0.8860377
797971186256908288	0.1423208
798266927298777088	0.9457741
798222008613883904	0.9447553
798334839502028800	0.4934525
798021915638108160	0.9753463
798329253557321728	0.8575082
797988419230171141	0.9898892
798299156423081984	0.9996496
798005340365328386	0.9978458
798004710607388673	0.9836743
798318371498561537	0.98082
798499698000564224	0.8838828
798347299797737473	0.7758537
798294226551406592	0.8590496
798007302695489541	0.9590581
798507812661972992	0.9709552
798565949418991617	0.9988595
798026833878872064	0.9520187
798277383631421440	0.9728088
798230487235960834	0.983374
798377535541309440	0.4509732
798185293136465921	0.9525747
798323736059539456	0.1599495
798246677907795968	0.9390956
798354987730382849	0.9992618
798184020945342464	0.997575
798543515059974144	0.9649554
797967074639253504	0.9646549
798322094874337280	0.8247042
798209372702658560	0.8978014
797981375290687488	0.838374
798304601900548096	0.9807279
798006601466531840	0.9840952
798277571704160256	0.6857555
798329565533782017	0.9966149
798284256153894914	0.8841886
798000307796082688	0.9969159
798545672895131648	0.9905267
798352438096838656	0.996667
798326326973304833	0.9750473
797974318676381696	0.9843815
798176300460634112	0.9973831
798315478854860800	0.9989893
798367629216010240	0.9316544
798215584697683968	0.9666574
798222304656453632	0.9915861
798386796807725056	0.7371219
798229004994101248	0.9651779
798022506808381440	0.9616654
798252200439021568	0.9898167
798238419671515137	0.9603932
798339157097648128	0.9856339
798263931722559488	0.8765964
798350450844176384	0.9854255
798342176430231556	0.9980134
798043002988007424	0.9802794
798364332497244165	0.9908443
798304954372886529	0.9981127
798308058791346176	0.9884928
798291440522711041	0.9448146
798270856522792961	0.6451015
798206716101861376	0.978255
797977867724275712	0.9995745
798202453753819136	0.3725097
798340032750845953	0.9965755
798002636263981057	0.9794447
798415772393570304	0.9914846
798361802472116224	0.9884591
798257326889324544	0.9978869
798208887757357056	0.9889653
798283691764121602	0.9956507
798237882582441985	0.8183486
798162221377421312	0.941173
798309771363385344	0.9098057
798545910431174656	0.9940268
798138986136936448	0.9987789
798329343600689152	0.9519697
798365026801352704	0.6941196
798515138986934272	0.5046414
797970352932470784	0.9903289
798313487294464000	0.9982566
798385129798283264	0.9933462
798219896362594304	0.2922701
798361194511863808	0.9669127
798141154588028929	0.9987562
798296480981258240	0.9893351
798283567180574720	0.9936769
797969492206710785	0.9887918
798345411668811776	0.9936341
798515983098986497	0.9802865
798551699195645953	0.9912446
798198788091473921	0.9938504
798293069946908673	0.9608499
798286170455162881	0.9988092
798024297772097536	0.4393978
797975382787964928	0.8089101
798247099771011072	0.9993286
798382104518283268	0.6673687
798378128590651392	0.04940686
798184952986763265	0.7029691
798438046207266816	0.585216
798399336791109632	0.9957433
798239187866681344	0.8681235
798258818878734341	0.9302009
798298868660043776	0.9619868
798158286398881792	0.9685447
798342019475193856	0.9712446
798019581365231616	0.9798606
798016549747494912	0.5063568
798006397019377664	0.5316083
798230892611338240	0.9583106
798014747182567424	0.9824774
798565695323774976	0.9858305
798563735145156608	0.8894906
797997991131049984	0.9974397
798243785511727105	0.9561902
798030210612469760	0.7797231
798007037686849540	0.7499924
797995660909936640	0.9983023
798216684402339840	0.526687
797980042814853121	0.9978397
798145325462470656	0.9915821
797995922827264001	0.7178138
798156603765694465	0.9962798
798313822616309760	0.8981565
798001383047761920	0.9919708
798324985429426176	0.1217469
797969307934203904	0.902307
798335702463377409	0.9629761
797994787622232068	0.9599872
798311152862265344	0.9955847
798376615898136580	0.7641114
798561134831771648	0.9937332
798162461836931072	0.5570765
798395360456613888	0.994854
798345910761746433	0.8205605
798401763271438337	0.314418
797990884969160704	0.9996167
797986652811644929	0.9862574
798229919880855552	0.2457731
798257153836511232	0.9945968
798382623269785600	0.9873013
798152989236166656	0.9802876
797995323343847424	0.7927383
797975724212781056	0.9848376
798356504671821824	0.6696495
798209771069284352	0.9875675
798164494736310272	0.9556739
798257960724131840	0.8509545
797989670504329221	0.4259251
798361843999719424	0.9295661
798274162376802310	0.9932831
798394778413072387	0.969841
797968556059041792	0.9977096
798561081824264194	0.5624676
798400456967983105	0.3774188
798251193378086913	0.8817061
797990617695408128	0.909418
798244801837559808	0.7741508
798562235773755392	0.978451
798272895432716288	0.9808425
798542499027353600	0.9960896
798000677645643777	0.7729694
798394229789696000	0.5695403
798328633823821826	0.9990318
798289598921244672	0.2317894
798010257784131585	0.8644137
798186179698921472	0.9872127
798284809240006656	0.9879192
797988396794867713	0.9842239
797979239601569792	0.9822431
798220943210516484	0.9282583
798144146947133440	0.999522
798275973514870784	0.9860123
798554437358731264	0.9119571
798270229029781505	0.990712
798561580598382592	0.8354977
798034590745169921	0.9666034
798170826855960576	0.9923294
798290011766616064	0.999023
798529975330729985	0.9738923
798000262745128961	0.988728
797988175922741250	0.1126458
798214352868352005	0.9430252
798246956690800640	0.9647872
798255692855574528	0.9944018
798512724695085061	0.6935111
798250853262037003	0.9630886
797974197699907585	0.6271648
798248351334592513	0.9891335
798166601350647809	0.7194614
797978394600374272	0.8226977
798193298477371392	0.8915583
798316822684729344	0.9606553
798378343586557952	0.9584072
798561432505724928	0.997113
798161755620909056	0.9834874
798317208241700864	0.3280205
798249990573330432	0.5500523
798267947701694465	0.9712206
798194732342145025	0.8646814
797966634925203457	0.9192317
798284091347111936	0.9888678
798533572382445568	0.9008488
798017284296077312	0.990576
798416407771938817	0.9992198
798256490624602112	0.9791569
798367996066598912	0.9809589
798372557640568833	0.8164213
798261454772137985	0.9730999
798231794885754880	0.4830759
798501920738607104	0.9398689
798341466431033344	0.9990819
798288196358590464	0.9778718
798252160530182144	0.9988966
798002510690713600	0.8752794
797963354732195840	0.8523892
798313587240501251	0.945716
798323867928252416	0.9943914
798320755591131136	0.8477754
798355167246712832	0.9839873
798500754835152896	0.3129947
798328283926511616	0.9997726
798262698194649088	0.8694498
797983370089234432	0.9599795
798018147001442304	0.997917
798257148627140608	0.9901879
798260007255080960	0.7933387
798363412912869377	0.5872933
798188449119535104	0.9000301
798336869687848960	0.9813909
798349394554880000	0.9917727
798193786279043073	0.8357157
797996909218660356	0.909032
798351547637768192	0.9951516
798265052147040256	0.9963229
798027302106005504	0.8955587
798352879455272965	0.9968495
798352462767734784	0.975946
798000444773638144	0.108382
797561192633999361	0.8865114
797946895549288448	0.8168154
797564985325064192	0.8104256
797886324548268033	0.6458959
797530570163109888	0.7960492
797477636050157568	0.9945559
797884993649274880	0.9529094
797487071195787264	0.7956749
797536417345929216	0.9973619
797299002811314177	0.9458232
797459628456050688	0.3235379
797694503079518208	0.8729621
797518755622481920	0.8737797
797912205735981056	0.2107612
797327206246662144	0.9569629
797897209970917376	0.9966731
797918994732761088	0.9815943
797637124451368960	0.9766442
797862566047416320	0.9746352
797256170306207744	0.9524259
797471406309212160	0.9917307
797906374764138496	0.9191847
797888925343678464	0.9920412
797680012417781760	0.997999
797878143537119232	0.9919341
797694967317725185	0.9739609
797561205137244164	0.9982135
797527202640359426	0.9923301
797608190955388928	0.9260638
797647682085027840	0.5692999
797864787413762054	0.9086961
797295736115306496	0.8538138
797787843255029761	0.9884814
797428842092789761	0.58064
797854251238166529	0.8167201
797306016438296577	0.8858739
797649862087024641	0.9021014
797611034676789249	0.9952222
797914490922795008	0.9826022
797893484325859332	0.9992169
797843774458228737	0.9967183
797918542368739328	0.9922234
797958479914893312	0.993135
797862313449680896	0.9401896
797937055863046145	0.9761252
797478592347340800	0.9906036
797489399894249472	0.9405538
797869383624298496	0.7054728
797492223403294720	0.7174475
797914635567439872	0.9992447
797791444572499968	0.967405
797929615306137600	0.9757266
797902213616046080	0.9993072
797495499242766336	0.1569853
797905682905214976	0.7624946
797581746690818048	0.1694252
797561054800842753	0.5620967
797502771347984384	0.7400261
797258075241582592	0.9603232
797947473746595844	0.9871562
797938673241255937	0.928624
797777434129166336	0.9876007
797890053997559808	0.9700021
797308918322135040	0.9816937
797893523022303232	0.9998621
797265841918242816	0.9861386
797598059345674240	0.931599
797518612252753920	0.9333338
797648839477960704	0.9990922
797277735794176000	0.9633798
797688405526249472	0.9508143
797960114061934592	0.7033752
797648571168391168	0.971683
797635935814946816	0.9980563
797318219178635264	0.7007276
797576351977009153	0.9888263
797560435843223552	0.9955361
797610549693579264	0.9368387
797951579974488064	0.80745
797471984816889860	0.9925864
797299846935937024	0.9878404
797831549324525569	0.9027748
797876699685941248	0.9405605
797510188379045888	0.4655583
797879268688756736	0.99481
797518199549992960	0.9906149
797777227777720320	0.9889807
797601353552031744	0.3909081
797955272081809408	0.8932018
797514308452282368	0.5875318
797937709805244416	0.9436309
797905569612972035	0.9912497
797572267123286017	0.2830369
797877311664177152	0.9818614
797305544021278720	0.9559689
797952771374936065	0.9890719
797265545922048000	0.9964417
797902205185466368	0.9005131
797273571529752576	0.9988924
797934472222019586	0.9715685
797512696119881728	0.9770924
797890676096634880	0.891452
797924988787441664	0.9854501
797576613718360069	0.6172729
797895818942423041	0.7745967
797865132999213056	0.8430672
797487261742989313	0.6456106
797299553741455360	0.9985083
797280567825989632	0.7162783
797886637279744000	0.5267745
797538846800019461	0.4663377
797935567501598720	0.9961508
797922654606893060	0.9776415
797922081014956032	0.9162344
797487566601785348	0.9751285
797955056393945092	0.8563212
797816090063675392	0.9953111
797644828473520135	0.9844257
797890379097903104	0.9984215
797318860089262080	0.8084651
797942677383876608	0.9386415
797907956394328065	0.9055555
797283999735541762	0.2239162
797890226077188096	0.9983489
797881858641960961	0.9327662
797570735212494848	0.9968627
797256830929997825	0.931015
797606932311904256	0.9746116
797938555657912321	0.9971165
797926797291745280	0.9567963
797838635894710272	0.9992342
797932031959179264	0.9980432
797793712617193473	0.9976057
797792476870430721	0.9966512
797299570418024448	0.7727337
797881146969362433	0.9863524
797267720630923264	0.9373962
797417272654569472	0.9837567
797854651483820033	0.9638911
797670022873288704	0.8861355
797561073473830912	0.9740013
797595313452253188	0.9813539
797828269085257728	0.8859217
797920113160810497	0.9334291
797634743030251520	0.9775634
797298236373471232	0.9842264
797426498739245056	0.8940318
797605516352557056	0.3692555
797501560980959232	0.7533334
797901304827768832	0.9712526
797601631919632384	0.9707969
797916741762433024	0.9982228
797509498768424960	0.9874706
797592013822656512	0.9526122
797674810646085632	0.995743
797617272789598208	0.9329022
797539631910809601	0.7500454
797596916209029120	0.9664813
797890076122419200	0.9990652
797529110939582464	0.7454498
797481396713484289	0.938482
797920522810130436	0.9836239
797897528008028161	0.9993215
797519596261691392	0.992361
797531921530097664	0.8706824
797902360450199554	0.9850844
797935222104784896	0.9822197
797520522397552645	0.9950384
797602238545928192	0.9244784
797473050774175746	0.9653121
797503316997656576	0.979847
797483358037114880	0.630963
797462263774978049	0.3450027
797439885841928192	0.8383512
797247640962527238	0.9300534
797933187347480576	0.9820375
797585241359663104	0.8755532
797850270730452992	0.9212868
797872434003214336	0.9858167
797498932947468288	0.868852
797477762118328320	0.9074398
797591830216982528	0.9934857
797507259794391040	0.9996755
797948984996364288	0.08308245
797834741181456384	0.8559396
797955502051303424	0.4963866
797568040217051136	0.9762322
797465881781661696	0.9789857
797895329131569152	0.9707713
797634788249268237	0.9950318
797301239251865600	0.9906238
797578673373270016	0.9516311
797925422432325632	0.949996
797622311423774720	0.9194791
797476077912330240	0.9956141
797894038846402565	0.9937264
797629673538813952	0.990412
797543609897730048	0.9884446
797622110105534464	0.8083067
797797224281468928	0.9926451
797631461511852033	0.9930687
797676321581178880	0.9632211
797469049030606848	0.9935591
797262443047165952	0.9884115
797866609192771584	0.9883668
797578028935213056	0.4572655
797831395800477696	0.9133012
797319411170504704	0.5339975
797266636801802240	0.99072
797945472333680640	0.9882162
797504029655990273	0.9961051
797529860839272448	0.9917716
797512167851491328	0.8867518
797306555045740544	0.7197115
797946522000179200	0.998848
797497878969286656	0.943775
797797950613229569	0.6711869
797490111084634112	0.9406308
797870445563412480	0.9824084
797953058726494208	0.9412774
797281195805573120	0.9926231
797511745128566785	0.5930718
797590250310799361	0.993952
797871545213456388	0.9994062
797261858243801089	0.6671409
797919590848204800	0.9910055
797820859935297536	0.9774198
797943597215559680	0.7768591
797677241148829696	0.98407
797928298131009536	0.8913298
797418476889640960	0.9047239
797949557573357569	0.9950795
797280460602769408	0.542495
797933611102175232	0.9915647
797550585927135232	0.9863188
797875616867643393	0.9725901
797784007547228160	0.3386211
797487896332816384	0.9968599
797959429652090881	0.9832618
797913466845556736	0.9954774
797425375915687936	0.9647456
797921512346894336	0.993615
797879504144207872	0.9927678
797571626720227328	0.954367
797278882827276288	0.9978237
797528015324512256	0.9099664
797936503712346119	0.7356609
797641248064622592	0.9624868
797573428156973056	0.9040219
797895674557648896	0.9907364
797565012202098688	0.9868882
797842387674550276	0.9815141
797944610475544577	0.3928126
797675324179881985	0.9984423
797580998280118273	0.9862639
797468336170921984	0.9639103
797469006487846912	0.9466183
797566709443989504	0.9905319
797539133476536322	0.9754902
797557649571254272	0.9667489
797882070198415360	0.9969628
797249441665323009	0.9892979
797776432709697536	0.9980505
797513010738827265	0.9596588
797873636086579201	0.7910913
797299613262815232	0.9637753
797876109677240320	0.7362317
797925192613982208	0.9819859
797482674105577472	0.9938622
797586946277130240	0.983905
797324966840725504	0.9431622
797520126757236736	0.971191
797866034761826304	0.9829636
797891721681981441	0.4868404
797414967439933440	0.8162616
797893026777600001	0.982591
797627657928196096	0.9908213
797786294709579776	0.9659006
797525711305248768	0.9675795
797300282933805056	0.9970834
797563552882163712	0.9859551
797958684668067841	0.927605
797583127132721152	0.8446994
797927537846456320	0.977817
797920285311647744	0.9819477
797419344854679553	0.9640714
797599869561147392	0.9961452
797818672572141568	0.9710864
797646396258131969	0.9868894
797530675154919424	0.9446802
797597852780400641	0.9918165
797904045285535744	0.8819402
797869725644652544	0.9677483
797475404168695808	0.9689282
797463360086413314	0.922505
797878638653775872	0.9700643
797542286703861761	0.9936635
797886740631605248	0.9253644
797505034615406592	0.8545379
797879208513064961	0.9876872
797533882262360064	0.9319248
797293539940073473	0.9847251
797674706669338624	0.9499326
797499062538731520	0.9884487
797791748844060673	0.6437222
797512048557064192	0.9848433
797482524138209282	0.9999631
797918816214904832	0.9992377
797681549575680001	0.9911914
797269883788599296	0.9757357
797617965235630080	0.9988204
797318999461818368	0.9499006
797928597759623169	0.9781783
797461234614419456	0.9043711
797473155946344448	0.9470065
797569606336544768	0.9809691
797538236948221952	0.5756644
797896908068909056	0.2653819
797879581957128192	0.9815578
797862450389458944	0.9954137
797848364683563009	0.9833221
797314407890042880	0.9905252
797651417137815552	0.9887279
797256093214928896	0.9989277
797481095109505024	0.9227215
797475882415910912	0.9968993
797258968578060288	0.9928862
797519850126143488	0.8668967
797437671207477249	0.9653089
797623593916108804	0.434033
797845486556344320	0.7203029
797518374624522240	0.9485435
797593724586954752	0.993442
797826526196760576	0.9982792
797570363421052928	0.4065039
797250953846128640	0.9943832
797575920731246592	0.9871318
797475864208347136	0.9958674
797931388897005572	0.9677495
797314122220240896	0.5987027
797271463527116802	0.3042742
797558409126150145	0.9983471
797468477460189184	0.842627
797903335609110528	0.8546895
797271333918953472	0.9151202
797587349500784640	0.7497055
797912122839613440	0.9963344
797595558584156160	0.8151302
797592896056815617	0.8119826
797945946491363328	0.6699094
797269447794888705	0.9621639
797519910171721728	0.9705543
797514076406579200	0.2528241
797859122624532481	0.6251736
797915911030075396	0.9960225
797913571539742720	0.978534
797483250516185088	0.9635821
797958116566384640	0.8600747
797509400537792512	0.9427586
797461674806611968	0.9933735
797258846590865408	0.6191853
797886493209587713	0.8884567
797615108620959744	0.9888899
797271774325080064	0.5623183
797493285950521344	0.9437482
797259207812775937	0.9953646
797895945140707329	0.9579942
797286051727441920	0.8416575
797246245584695296	0.416971
797313018661138432	0.9671664
797487200090865664	0.6475145
797698035518238721	0.976792
797636794707677188	0.9857343
797948961361448961	0.9173805
797953561346920448	0.2072805
797881812924055552	0.9860536
797537102699307008	0.8698291
797263550423199750	0.9972508
797838394739032064	0.9721858
797465274589052928	0.9478316
797896702950801408	0.9815952
797281401938870272	0.5524369
797557359749066753	0.9788645
797611316487790592	0.9930165
797576699953246208	0.9709274
797558726584627200	0.9782619
797885694093959168	0.9978763
797533277653495810	0.3867643
797263131244457984	0.9981724
797299204695687169	0.9938436
797470045622386693	0.9962811
797496815432110080	0.814512
797900834222800897	0.9247941
797254021572677633	0.9947738
797787390567993345	0.9999092
797481856581177346	0.9892887
797939901320704002	0.9635459
797258302837182464	0.9996404
797517757344608256	0.9685191
797575636156026880	0.9950722
797562585554022400	0.9948433
797926417652584448	0.3600591
797535945411194880	0.9327279
797664104433516544	0.9827146
797633491391381504	0.997377
797626437280866305	0.9081111
797588125845520386	0.9183937
797323518593601540	0.9780641
797416133678759936	0.9569384
797249196600553472	0.9620134
797487477338546176	0.9805103
797845541044547584	0.9923394
797543893948567556	0.5916108
797530142788780034	0.9998421
797693036838920192	0.9154781
797640316807499776	0.9919695
797612452322086912	0.5635337
797538622723489792	0.9987617
797896716955635712	0.827022
797616390324817920	0.9591762
797880756009734144	0.9973442
797681488351338496	0.4260548
797563344240709632	0.7592784
797867771531034624	0.9328926
797790626611888129	0.988736
797486487084339200	0.9736731
797922789424562180	0.7484493
797247265438072832	0.9811192
797870264180568065	0.9892475
797592861277618180	0.736946
797561525187780612	0.9517787
797648296365932544	0.9481478
797467840353861633	0.9817079
797286175539163141	0.9833384
797577610645635072	0.9499092
797500276043288576	0.3873544
797512280892129281	0.9629312
797489176753082369	0.9662027
797261526663106560	0.9834191
797267931277180928	0.9673266
797499984115564544	0.5367701
797466445999435776	0.9859326
797818150540705792	0.9978073
797291066638692352	0.9514562
797636557976940544	0.6677564
797840988924444673	0.853759
797829144386109441	0.9874136
797524663308001280	0.9878358
797793854271406080	0.9990736
797283346774683648	0.9801647
797647130617847808	0.8994879
797535541218656256	0.9941242
797583056165076992	0.9307671
797912892343349249	0.9194908
797320583029653508	0.6103691
797840536887554048	0.9982669
797604113223741444	0.991176
797575099125788673	0.9940304
797913633741213696	0.8994151
797675539016384512	0.9960065
797852920654024706	0.9893799
797429816261746689	0.8867441
797673309777367040	0.9830641
797597233285922816	0.9979158
797868188440678400	0.9715127
797838218733490180	0.8088965
797588869860458496	0.9501334
797515145429843968	0.9257681
797475124861603841	0.9400986
797845281660346369	0.9983316
797582823079219204	0.9202967
797630673347604480	0.9704885
797499572557910016	0.9980229
797939227874967554	0.9822182
797543099979460609	0.9207251
797495106400124929	0.9925247
797874524490493953	0.9504476
797570720767287296	0.9865733
797879008457347072	0.997103
797255632822923264	0.8209841
797901090691764225	0.9468781
797953488286269440	0.8803968
797532288703746049	0.9149013
797931673908342785	0.9866454
797871608958423040	0.983878
797558245716086784	0.9770815
797481236004540416	0.9699448
797280545520713728	0.9785456
797596544551841792	0.9304343
797848996563877888	0.9942278
797249343623467012	0.9957629
797535196346257411	0.9624297
797603873720532992	0.9806341
797534671932428289	0.5390828
797511689361129476	0.9884228
797446203944370177	0.9876712
797626984104869888	0.6878594
797507477709488128	0.5895059
797915061196992512	0.9858224
797942269097742336	0.9871122
796835196825960448	0.9949949
796907410992545793	0.9128452
797100452013887489	0.8307358
796866442591371265	0.9675635
797199475341139969	0.9667641
796918759546114048	0.9998009
797205398432415744	0.9809376
796888087280357376	0.999987
796838516261064704	0.6069399
796850824181850113	0.9971796
797191990698004480	0.9088795
796906775610007552	0.8997287
797125634711490560	0.9982794
796891446527791104	0.7064658
796796059582418945	0.9198506
796948312498798592	0.970898
797115467890589696	0.999692
797082204706893824	0.8674052
796864986245165060	0.9709163
796925269479227393	0.9975835
797139478401974275	0.9625381
796951557942099968	0.9914523
797235847783444480	0.9862383
796844215179313152	0.9914011
796910455923023873	0.9849406
797187846503366657	0.9942431
797138420061601794	0.8045001
797070914877882369	0.8780155
797071110718287872	0.5358765
796829353422258176	0.9465019
796837801144844288	0.9771309
796818355453837312	0.9586221
797088398276173825	0.7262414
797153830739857408	0.9963645
797230345552822277	0.8541819
797131277308719104	0.9257862
797191037819064320	0.7200062
796770289933815808	0.6126248
797126296740524032	0.4151387
797101863086817280	0.9530714
796825781783642112	0.9900149
797109370001752064	0.5382192
796774834432802816	0.8812916
796774020402335744	0.977104
797083868994174976	0.9981104
796936148698460160	0.6999319
796806841498005504	0.9913729
796764262848991232	0.9889829
797185201080242176	0.8436175
797070478842220544	0.6762191
796922373685575681	0.8779701
797216663070527488	0.9591834
797175857286524929	0.9906872
797112297638494209	0.9810422
796892250844385280	0.9050319
796893348875399169	0.9961904
797175935825051648	0.9760575
796885155147288577	0.9973099
796833891944427521	0.9081401
797226082219003910	0.9986926
796868301372751873	0.9884664
797112557706342400	0.9862375
797147353811746816	0.9983964
796862878498377728	0.9689066
796854041959665664	0.8189331
796924440223346688	0.9997921
797158355387248640	0.8845665
797069117106913280	0.8529393
797226649473417216	0.9928637
796935446408425472	0.941676
797213310479384576	0.9933289
796784346694815746	0.9599509
797073465958395904	0.9796843
796963504548876288	0.9297841
796963219449511937	0.9984468
796927927208316928	0.8076468
797231257071587328	0.6160095
797208217797459969	0.04803044
797217249572556800	0.9318722
796791401166020608	0.9942345
796967300889014272	0.2832575
797155667400343552	0.9998356
796814264883417088	0.8854722
796894409400979456	0.9898619
797145678656978944	0.7950316
796913950940073984	0.8860111
797241125639753729	0.9919044
796937298478854144	0.9981132
796927800917852160	0.9791818
796893948740562944	0.9486763
797187583130431488	0.9943185
796885581607346177	0.9998352
796896126536417281	0.7871704
796770960967864321	0.9261079
797218894607945728	0.9066253
796830757926932480	0.9922756
796807258432831492	0.9963725
796861516716851200	0.5620131
797214542988247042	0.7024687
796799856887087104	0.9976667
797202866364620800	0.9895549
796813405697019904	0.8622198
797229386382671874	0.9996306
796846321449791488	0.987546
796913472839831552	0.9836885
797234568231350272	0.9499843
797117851744276482	0.9975461
797149846142676992	0.9854551
797075133550723073	0.9409131
796836790808223744	0.9886962
796831036474793984	0.9877476
796860011855101952	0.1381286
797139550552387589	0.9978411
796794045708304386	0.981334
797230708985106432	0.9558685
796893900145356800	0.6907286
796864108998041600	0.9920216
796845743583752193	0.7435893
797235735699058689	0.9523805
797119896811425792	0.9854277
796769935544451073	0.9961051
797182885589614598	0.9962744
796896785172144128	0.9721957
797241127183253504	0.9952844
796891860975362048	0.8038514
796778446315786240	0.7170049
797225526272360449	0.9968432
796927035000160256	0.7440531
796785756815626240	0.9599923
797239829708898304	0.9503126
797187084461150208	0.9969844
796898169108004865	0.8096408
797107283536871425	0.5156266
797192562624839680	0.9891348
797187580790009861	0.9464453
796925830823866368	0.9632934
796791997034098688	0.9977586
797212333177262081	0.9727259
796783666517147648	0.9987956
796848572625014784	0.8004472
796780194711400448	0.4379343
796860031778099200	0.9256198
797183943984500737	0.9897739
797143719782871040	0.9961491
796907718858653696	0.8506631
797200575159037952	0.9773653
797073150366326784	0.9950229
796904941898047488	0.9885293
797229849362526208	0.8577797
796866555971768320	0.8346345
796801277749555201	0.5776815
796791954961039360	0.9675742
796781175306076160	0.9579662
796810152775188481	0.9467867
797122771327320065	0.9994982
797231319998726145	0.9263818
796906593350778880	0.9418139
796900358597607424	0.8844532
797233982492602368	0.7370635
796799545908822016	0.9991553
797073631448858624	0.976145
796898721128710144	0.4881414
797069715717914624	0.9984266
796918242333888513	0.9976095
796802585944526848	0.9959443
796905416835952640	0.9816998
796782769116475394	0.8540221
796935919622361089	0.9956194
796906757541023744	0.9869346
797123629242847232	0.9961187
796907198060392453	0.9856464
796960031463866368	0.9982377
796793182080081920	0.9839076
797130840086085633	0.7534525
797227021965422592	0.9910151
797077347438645248	0.9997758
796970526912745472	0.9863926
796923987523674112	0.3368311
796905166897348608	0.9450068
796845157236768769	0.9632212
797210792953282560	0.9860277
796893967094808577	0.6568672
796958495446892544	0.966747
796811198922653696	0.738412
797199987130109953	0.2828891
797173973285007360	0.9298826
797131487846027264	0.9608554
796811011512762368	0.9479462
797077511322615808	0.9921661
797078114220343296	0.7766328
796835773957996545	0.9982601
796925438262185984	0.939195
797197343472975872	0.9914235
797124228885659648	0.8830864
796771694723682305	0.7634197
797136727550914564	0.9775151
796844231881068545	0.9677355
797125854396608512	0.7469712
796853625754710016	0.9982324
796824069085794305	0.7133451
796844479844126720	0.8959982
796874384564715521	0.9921962
796809517963112449	0.9450528
797134492578250754	0.9472855
796897496723243010	0.9931824
797164873092386816	0.9969565
796846681836883968	0.9291223
797209737351856128	0.9955658
796903317045645312	0.9966896
797124414777294848	0.77714
796929884216037376	0.9161668
796834763453644800	0.5835288
796776548166762496	0.9696265
796964686864457728	0.9964617
797235664215490560	0.9923562
796893429791948801	0.6299303
796782937454809088	0.9713747
797086979779428354	0.9994248
796893526051131392	0.8229435
796830851292131328	0.7454917
797060130500186112	0.9932104
797190723988754432	0.9873753
796855492169572356	0.9755264
796897805314953217	0.9984269
796895914883514368	0.9164003
797208299263447040	0.9207574
796838995821006850	0.9985336
796934293478141952	0.9854644
797219173613137920	0.5392505
797201764835540993	0.930236
797161196067704832	0.9797552
796922873428508672	0.9984111
796883232516083712	0.9979391
797152433025728513	0.8926634
796826714328461312	0.9986293
797065478359445506	0.969337
797240543860457472	0.9733528
797167333521457152	0.9963003
797088519827128320	0.9934949
796841313673027584	0.9111785
797160266207260673	0.9915146
796941804084072449	0.8743168
796819914820648960	0.9990774
797155862787878916	0.9979633
796824782159446016	0.7790442
796788405476659200	0.718973
797154758180147200	0.9902745
796957743903080448	0.9773698
